"TARGET"	"ANT_PM"	"EDAD"	"PROM_SALDO_ACTIVO_TOTAL_ULT_3M"	"PROM_NUM_PCON_ULT_6M"	"PROM_CUOTA_PCON_ULT_6M"	"PROM_IMP_NOMINA_ULT_6M"	"DELTA_IMP_NOMINA_0_5"	"PROM_TEN_PASIVO_ULT_6M"	"DELTA_SALDO_PASIVO_TOTAL_0_5"	"MAX_SALDO_PASIVO_TOTAL_ULT_6M"	"PROM_SALDO_MEDIO_CAHO_ULT_6M"	"PROM_SALDO_PASIVO_TOTAL_ULT_3M"	"PROM_TARJETAS_AJENAS_ULT_6M"	"PROM_NUMERO_ENTIDADES_ULT_6M"	"PROM_SCORE_RIESGO_ULT_3M"	"DELTA_LIMITE_LINEA_TDC_0_5"	"PROM_LIMITE_LINEA_TDC_ULT_1M"	"PROM_LINEA_DISPONIBLE_TDC_ULT_3M"	"PROM_SALDO_ACTUAL_TDC_ULT_1M"	"PROM_SALDO_CUOTAS_TDC_ULT_6M"	"PROM_IMPORTE_TDC_ULT_3M"	"PROM_NUM_OPERS_TDC_ULT_6M"
0	5	37	15747	1	506	1774	-0.207179930795848	1	-0.00792602377807133	2273	1108.33333333333	800.333333333333	1.666666666666	3	1	0	5300	3070.830078125	2174.64990234375	0	468.049987792969	2
1	78	53	0	0	0	0	0	1	-0.747126436781609	87	43.8333333333333	22	5	7	2	0	0	0	0	0	0	0
0	109	35	67312	1	862.5	7036	0.230178779634668	1	0.0923001949317739	11207	17.3333333333333	9595.33333333333	3	5	1	0	24000	4237.53336588542	19219.939453125	17359.6101888021	465.275001525879	8
1	27	39	0	0	0	5777	-1	1	1.10691823899371	4965	1915.5	450	0	1.166666666666	1	0	0	0	0	0	0	0
0	8	43	0	0	0	1691.5	-0.948759265227199	1	0.470243362831858	13291	8450.16666666667	12634.3333333333	0	0	0	0	0	0	0	0	0	0
0	36	44	0	0	0	4300.4	-0.484152818228542	1	0.365302315373642	24884	2525.66666666667	19392	5.166666666666	9.166666666666	1	0.857142857142857	19500	0	0	1884.693359375	72	2.166666666666
0	0	53	0	0	0	2306.33333333333	0.242847638057219	1	-0.990139687756779	1288	755.666666666667	841	0	2.166666666666	2.666666666666	0	4550	0	0	1951.78829956055	0	0
1	5	43	0	0	0	2223.33333333333	-1	1	0.00452898550724638	1109	417.333333333333	606.333333333333	0	0	0	0	0	0	0	0	0	0
0	5	28	0	0	0	2315	-1	1	-0.869708994708995	6048	1010.5	715	1	2	0	0	7000	7000	0	0	0	0
1	19	34	16914.3333333333	1	693	2340.66666666667	0.0875172731460157	1	-0.875656742556918	1966	564.166666666667	278.333333333333	2	3	1	0	9800	7987.25325520833	2195.68994140625	906.388346354167	924.5	1.25
0	22	57	0	0	0	0	0	1	-0.407149084568439	1147	919.166666666667	780	1	3	1	0	7550	7550	0	0	0	0
0	1	60	0	0	0	1520.16666666667	0.00760135135135135	1	-0.777777777777778	549	119.333333333333	50	2.333333333333	4.5	2.666666666666	0	6300	3578.51000976562	4115.7998046875	1308.85665384928	68.3333333333333	1.333333333333
0	57	56	0	0	0	0	0	0.833333333333	-1	1645	382.333333333333	35.3333333333333	2	5	1	0	12870	12618.3466796875	121.839996337891	193.198328653971	189.990005493164	1
1	7	33	0	0	0	1933.66666666667	0.0806561859193438	0	0	0	0	0	0	1	1	0	5050	1961.88334147135	3124.1298828125	3260.2050374349	0	0
0	14	33	0	0	0	1490.5	1.59469350411711	1	10.1645569620253	1202	650.333333333333	640	1.166666666666	2.166666666666	2	0	0	0	0	0	0	0
0	0	30	0	0	0	0	0	1	-0.91156462585034	2016	941.333333333333	692	1	1	1	0	0	0	0	0	0	0
0	82	36	2739.33333333333	1	568	5880.16666666667	-0.566468253968254	1	-0.0326779026217228	12882	4027	11726.3333333333	5	6	1	0	800	0	0	0	0	0
1	26	58	0	0	0	0	0	0	0	0	0	0	5	6	3	-1	0	0	0	3182.07000732422	0	0
0	0	47	0	0	0	0	0	1	-0.0744417213193313	73037	63155.1666666667	58762	2.666666666666	4.166666666666	1	0	12000	12000	0	0	0	0
0	1	37	12263.3333333333	1	468.5	1864	0.043956043956044	1	1.41727637479349	40968	6967.66666666667	18372.3333333333	1	2	3	0	2000	0	0	0	0	1
1	0	43	5583	1	225	1489.66666666667	-0.491833030852995	1	0.779635258358663	6588	2318.5	4535	0	1	0	0	0	0	0	0	0	0
0	2	41	0	0	0	2614.66666666667	0.297043010752688	1	-0.169783096484667	1828	1144.66666666667	1279.66666666667	6.666666666666	7	1.666666666666	0	0	0	0	0	0	0
1	26	43	0	0	0	0	0	0.833333333333	19.4444444444444	11810	2189	223.666666666667	1	4	2.333333333333	0	0	0	0	0	0	0
1	96	61	0	0	0	0	0	1	0	7	7	7	1.833333333333	4	3	-1	0	0	0	264.509994506836	0	2
0	8	33	0	0	0	0	0	1	5.26217228464419	10071	3484.33333333333	6167.33333333333	1	1.833333333333	1	9999999	7700	7167	1599	0	1140.14999389648	1
0	28	55	0	0	0	0	0	1	-0.973105134474328	7728	4888.83333333333	2700.66666666667	0	2	1	0.5	1500	0	0	0	0	0
1	35	33	0	0	0	0	0	0	0	0	0	0	4	5.833333333333	3	-1	0	9793.51513671875	0	0	0	0
0	88	38	0	0	0	0	0	1	-0.069180421172453	105420	101936.333333333	99643.6666666667	3	4	1	0	28800	28800	0	0	0	0
1	3	32	0	0	0	2056.5	-1	1	-0.285714285714286	105	21.6666666666667	38.3333333333333	3.833333333333	4.166666666666	1	0	0	0	0	0	0	0
0	108	43	0	0	0	0	0	1	-0.320153672316384	136298	13273.6666666667	59387.6666666667	0	0	0	0	0	0	0	0	6159.99993228912	20.5
0	5	30	0	0	0	3166.83333333333	-0.341237335632679	1	0.143572621035058	2699	1421	1194	1.5	4	1	0	3900	1112.56665039062	0	1404.10833231608	1916.08993911743	3.666666666666
0	6	54	0	0	0	5521.66666666667	0.0250463821892393	1	0.386043894203714	4926	3455.16666666667	3837.66666666667	4.666666666666	7.666666666666	1	0	12000	0	0	0	0	0
0	84	47	0	0	0	0	0	1	0.591973244147157	987	425.333333333333	336.333333333333	2	3	1	0	0	0	0	0	0	0
1	16	44	0	0	0	0	0	1	8.5	95	37.8333333333333	38	0.5	3.166666666666	1	0	0	0	0	0	0	0
1	1	38	0	0	0	5195.66666666667	0.108248144517575	1	-0.381544502617801	27504	7806.33333333333	11626.6666666667	0	0	0	0	0	0	0	0	0	0
0	0	38	0	0	0	1450.83333333333	-0.10627802690583	1	0.161450924608819	1633	281.166666666667	1089	0	0	0	0	0	0	0	0	0	0
0	3	36	0	0	0	5833.33333333333	0	1	-0.0990550667970023	3069	2247.83333333333	2356.33333333333	1	1	0.333333333333	0	0	0	0	0	0	0
0	13	43	0	0	0	4455	0.884697130712009	1	-0.481385919646148	10852	2612.66666666667	5758.33333333333	0	0	0	0	0	0	0	0	0	0
0	64	35	0	0	0	3077	1.0872	1	-0.408910006497726	24624	3238	16265.3333333333	4	5.5	1	0	4500	0	0	651.239995320638	0	0
1	20	38	0	0	0	3639	-1	1	1.6615087040619	2213	1143.16666666667	1376	0.666666666666	2	3	0	0	0	0	0	0	0
0	4	34	0	0	0	10304.8333333333	-0.798427559095847	1	-0.497137824746808	15897	8668.66666666667	8724.33333333333	2.666666666666	3.666666666666	1	1.91666666666667	52500	48850.6106770833	0	4457.34326171875	281.510009765625	5.5
0	0	52	0	0	0	0	0	1	28.4285714285714	206	71.3333333333333	107.666666666667	0	0	0	0	0	0	0	0	0	0
0	1	31	0	0	0	2107.83333333333	-0.406376992810253	1	-0.981938591210114	1805	1258.16666666667	1055	2	3	1	0	7700	1638.81665039062	5899.97021484375	3507.19502766927	0	1
0	26	50	0	0	0	48423.2	-0.89412862474878	1	-0.669222633527234	12043	2937.83333333333	419.666666666667	1	3	1.666666666666	0	0	0	0	0	0	0
0	40	68	0	0	0	0	0	1	0.83377308707124	2085	1191.16666666667	934.333333333333	0	0	0	0	0	0	0	0	0	0
1	53	32	25148.3333333333	2	18939	9206.2	-1	1	334	2855	1226.16666666667	825	0	4	3	0	2000	0	0	9.83333333333333	775.4049949646	9.5
1	12	31	39632	0	0	6584.83333333333	-0.0505420918367347	1	-0.00402488108305891	17675	6092	9321	6	7.166666666666	1.333333333333	0	13700	11517.5568033854	237.932006835938	0	5590.22017669678	4
1	23	55	0	0	0	298.333333333333	0.109215017064846	1	-0.557971014492754	702	534.666666666667	525	0	0	0	0	0	0	0	0	0	0
0	1	38	153477.333333333	1	3447	0	0	1	-0.845070422535211	664	310.5	304	0	2	1	0	0	0	0	0	0	0
1	5	43	0	0	0	0	0	0	0	0	0	0	5	7	1	0	16000	0	0	2666.66666666667	0	0
1	25	39	0	0	0	0	0	0	0	0	0	0	1.666666666666	5	2.333333333333	-1	0	0	0	3776.39251708984	0	5
0	0	35	0	0	0	7152.5	-0.269293389775317	1	-0.261442582754393	13594	6419.16666666667	9870.66666666667	0	0	0	0	0	0	0	0	0	0
0	90	47	0	0	0	0	0	1	-0.924037089871612	2804	1117.83333333333	799.333333333333	3.5	7.333333333333	1	0	18000	17962.080078125	44.7099990844727	304.878336588542	1829.27001953125	1
0	92	60	0	0	0	0	0	0	0	0	0	0	4	5	1	0	3700	0	0	332.876663208008	890.763333002726	2
0	35	44	0	0	0	2011.33333333333	0.50319375443577	0.666666666666	-1	782	187	21.3333333333333	1	3	3	0	3200	0	0	2261.14998372396	40	1
0	101	33	0	0	0	3805.5	-0.439914163090129	1	0.0203145478374836	1557	1216.16666666667	1262.33333333333	0	1	0.666666666666	0	0	0	0	0	0	0
0	0	40	0	0	0	0	0	1	0.440408626560726	35901	26666.1666666667	31164.6666666667	1	2	2	0.3	3835	3674.51668294271	14.2700004577637	174.566665649414	561.799997965495	1.25
1	41	61	0	0	0	248.333333333333	-1	1	0.126436781609195	294	278	294	3.666666666666	7	1.666666666666	0	0	0	0	0	0	0
0	8	34	32246	0	0	0	0	1	3.26666666666667	28584	5410.16666666667	1233.33333333333	2.5	5	2.666666666666	12.2978723404255	62500	6245.14672851562	58503.73828125	45877.5798339844	511.740002950033	3.833333333333
0	53	55	1997	1	689	2955.5	0.0489335006273526	1	0.775954946131244	8329	1594.5	7183.66666666667	2	3	2.666666666666	0	7100	901.223347981771	5087.97021484375	3675.81665039062	0	0
0	58	42	0	0	0	0	0	1	-0.104049205535623	1951	1849.83333333333	1789	4	5	1	0	0	0	0	0	0	0
0	5	38	0	0	0	3853.5	0.284305993690852	1	0.199774774774775	10693	126.333333333333	10461.3333333333	0	1	2.333333333333	0	0	0	0	0	0	0
0	13	55	57937.6666666667	1	1504.33333333333	7139.33333333333	0.0746478873239437	1	-0.0215234886767733	6676	380.166666666667	5380.33333333333	2	4	3	0	7000	179.176661173503	6747.2099609375	1424.2100016276	0	0
0	0	61	25340	0	0	0	0	1	-0.147058823529412	9201	2250.33333333333	3830.66666666667	0	1.333333333333	1	0	7600	0	0	1395.94934082031	242.950001398722	3
0	41	65	0	0	0	1138.83333333333	0.214700193423598	1	-0.865633074935401	387	216.166666666667	268.333333333333	4.666666666666	7	3	0	1500	963.033345540365	560.099975585938	380.166666666667	235.189999898275	1.666666666666
1	0	46	0	0	0	4465.66666666667	-0.122211707448966	1	0.50182129847868	7009	0	6021.66666666667	1	1	1.666666666666	0	0	0	0	0	0	0
1	2	36	0	0	0	1747	-1	1	-0.884388807069219	1358	453	160.333333333333	1	1	1	0	0	0	0	0	0	0
0	15	35	0	0	0	3840.83333333333	2.86492220650636	1	2.46220930232558	5526	2693.66666666667	1893.33333333333	1	4.5	3	0	0	0	0	0	0	0
1	5	33	28321	2	10964	2994.66666666667	-0.0421455938697318	1	-0.732142857142857	1288	725.333333333333	584.333333333333	1	2	2.666666666666	0	0	0	0	0	0	0
0	7	33	0	0	0	2853.83333333333	-0.0208378554373779	1	0.274753574282923	14355	2091.33333333333	13017	1	2	3	0	0	0	0	0	0	0
0	66	42	8222.66666666667	1	276	0	0	1	-0.767857142857143	560	182.333333333333	176	3	4.833333333333	1	0	800	0	0	0	28.2066669464111	1
0	6	38	0	0	0	0	0	0.833333333333	1097	5529	1931	3723	1	1	1	0	0	0	0	0	0	0
0	23	35	0	0	0	0	0	1	-0.91304347826087	2009	347.333333333333	14.3333333333333	1.666666666666	3	1	0	0	0	0	0	0	0
0	6	59	0	0	0	0	0	1	15.1627906976744	3475	1532.83333333333	2856.66666666667	0	0	0	0	0	0	0	0	0	0
0	31	61	12424.3333333333	1	418.666666666667	2146.33333333333	25	0.833333333333	9999999	6741	2011.33333333333	1766.66666666667	0	1.666666666666	1	0	6500	6500	0	500	0	0
0	40	38	6335	1	386	3042.66666666667	0.0968575118381403	1	0.583227714406422	8460	2072.16666666667	6955.66666666667	1	2	1	0	11500	0	0	149.379999796549	79.4249992370605	1
1	6	62	49828.3333333333	1	1349	0	0	1	-0.911428571428571	350	209.166666666667	100.666666666667	2	5	1	0	0	0	0	0	0	0
0	29	40	0	0	0	0	0	1	-0.281471004243281	31108	26666.8333333333	23772	0	0	0	0	0	0	0	0	0	0
1	3	47	0	0	0	2688.83333333333	-0.349014995589532	1	1.91860465116279	1506	464.333333333333	710.666666666667	4.333333333333	4.333333333333	2	0	0	0	0	0	0	0
1	2	37	0	0	0	6071.33333333333	0.986600306278714	1	-0.445	1984	442.333333333333	60.3333333333333	0	1.5	3	0	0	0	0	0	0	0
0	9	62	0	0	0	2357.66666666667	0.64440911499735	1	3.76	447	203.833333333333	221.333333333333	0.166666666666	1	3	0	0	0	0	0	0	0
0	93	45	0	0	0	22257.6666666667	-0.64630116312352	1	-0.0938535160694869	316376	116854.333333333	299369	3	4	1	0	44000	41690.3606770833	0	390	4162.74997329712	11.833333333333
0	35	31	0	0	0	6404.66666666667	-0.571521721411688	1	1.00267379679144	29211	5091.83333333333	20257.6666666667	1.833333333333	3.666666666666	1	0	15000	1835.55000813802	13559.732421875	0	1013.62999916077	10.333333333333
1	8	30	0	1	1012	3700	-1	0.333333333333	-1	6217	0	0	2.166666666666	3.166666666666	2.333333333333	0	0	0	0	0	0	0
0	108	45	0	0	0	2238.5	-0.0464426877470356	0.666666666666	-1	10	3	4.33333333333333	0	2.833333333333	1.333333333333	0	5100	2443.00667317708	2450.55004882812	409.134999593099	0	0
0	73	32	0	0	0	1727.8	-0.00827129859387924	1	-0.790055248618785	1697	531.833333333333	391.333333333333	2	2	1	0	0	0	0	0	0	0
1	2	61	0	0	0	1017.4	9999999	1	-0.0301164725457571	42361	37947.5	41477	0	0	0	0	0	0	0	0	0	0
0	6	41	0	0	0	6975.66666666667	-0.44386832268178	1	0.053	7302	4365	4696.33333333333	2.5	3.5	1	0	0	0	0	0	0	0
0	59	46	0	0	0	0	0	1	3.23764705882353	1801	543.333333333333	842.333333333333	1	3	1	0	0	0	0	0	0	0
0	1	48	0	0	0	2174.4	9999999	1	1.14298323036187	16135	7623.5	7508.66666666667	1	1	0.666666666666	0	0	0	0	0	0	0
1	1	40	35037	1	1225	7136.5	-0.732209415677504	1	-0.983225806451613	2284	704.166666666667	243	0	2.333333333333	1	0.125	4500	2411.91003417969	210.815994262695	188.885334014893	1265.46998214722	12.333333333333
0	7	53	0	0	0	0	0	1	-0.802792321116928	7132	1506.66666666667	2467	2	2	3	0	0	0	0	0	0	0
0	102	29	4150.33333333333	1	742	2679.5	0.132991133924405	1	-0.895752895752896	846	207.833333333333	293.333333333333	1	2	1	0	1050	1052.39001464844	0	176.953338623047	0	1
0	42	60	0	0	0	0	0	0	0	0	0	0	3	4	1	0	30000	0	0	3414.22332763672	0	0
0	0	46	0	0	0	1021	-1	1	-0.813442709711564	7558	4188.33333333333	2648.66666666667	0	1	0	0	4000	4000	0	0	0	0
1	85	70	0	0	0	0	0	0.666666666666	-1	504	224	43.3333333333333	0	1.5	3	0	0	0	0	0	0	0
1	10	40	0	0	0	2448.83333333333	-0.0561853129620503	1	0.0504712041884817	5036	0	5016.66666666667	0	0	0	0	0	0	0	0	0	0
1	11	44	9090.66666666667	1	709	2147.5	9999999	1	15.8030821917808	9813	4018	7200	1	5	1	0.25	15000	6850.63655598958	8582.826171875	0	3185.34667428335	15
0	105	59	0	0	0	293.666666666667	0.0171821305841924	1	-0.760512306149217	12961	6329.16666666667	2980.66666666667	0	0	0	0	0	0	0	0	0	0
0	7	31	0	0	0	3161.16666666667	0.0261800872669576	1	1.71353251318102	5149	1359.66666666667	4440.66666666667	3	4	1.333333333333	0	13500	0	0	9274.01676432292	0	0
0	5	44	0	0	0	4221.8	-0.266369710467706	1	-0.991989319092123	4918	1698.16666666667	790.666666666667	0	0	0	0	0	0	0	0	0	0
0	4	29	0	0	0	3832.83333333333	0.785670356703567	1	4.3335015136226	10571	4421.83333333333	5986.66666666667	2	3	1	1.04878048780488	16800	16352.1235351562	838.130004882812	0	666.676663716634	3.4
1	15	32	0	0	0	1305	0.212790039615167	1	0.544545454545455	1704	238	1617.66666666667	0	0	0	0	0	0	0	0	0	0
1	48	41	155054	0	0	0	0	1	-0.723076923076923	157	109.833333333333	94.6666666666667	0	3	1	0	0	0	0	0	0	0
0	6	45	0	0	0	2135.83333333333	0.0295309785755646	1	0.0119047619047619	1915	1810.16666666667	1854.33333333333	3.166666666666	4	1	0	0	0	0	0	0	0
1	3	60	0	0	0	0	0	0	0	0	0	0	1.666666666666	4.333333333333	1	0	16000	7607.36995442708	8035.60986328125	8765.1767578125	59.063333829244	1.833333333333
0	97	40	0	0	0	0	0	0	0	0	0	0	4	5	3	0	5000	0	0	273.693331400553	265.690002441406	1
0	1	33	54653.6666666667	1	1199.8	6019	1.07322903085615	1	1.67213114754098	3960	753.166666666667	157.666666666667	4.166666666666	5	1	0	0	0	0	0	0	0
1	30	37	7403	1	640	2524	-1	1	-0.967157293497364	9104	691.5	3214.33333333333	1	2	1	0	5980	0	0	1969.9433186849	0	0
1	62	68	0	0	0	1120	-1	1	0.673956262425447	1668	849.166666666667	565.333333333333	0	0	0	0	0	0	0	0	0	0
0	0	46	0	0	0	2084.66666666667	0.680826636050517	1	5.27947598253275	2876	1196.33333333333	1982.66666666667	0	0	0	0	0	0	0	0	0	0
0	5	36	58567.3333333333	0	0	0	0	1	58.2857142857143	15888	8089	6273.33333333333	2	3	1	0	1800	1800	0	0	0	0
1	19	50	0	0	0	2441	-1	1	-0.986543062200957	6688	2387.16666666667	347	1.5	2.166666666666	1	9999999	9100	4709.95003255208	3970.14990234375	0	0	0
0	6	46	251612	0	0	7142.16666666667	-0.000136221223266585	1	-0.630297219558965	7093	0	4221.66666666667	1.333333333333	3	1	0	12000	0	0	833.333333333333	505.490005493164	2.333333333333
1	6	37	0	0	0	0	0	1	-0.996303521922169	9739	2522	36	0	1	0	0	5000	5000	0	0	0	0
1	61	50	862.333333333333	1	97	1595.33333333333	-1	1	300	2063	633.166666666667	238.333333333333	1	3	3	0	4600	0	0	263.176671346029	11	1
0	0	39	0	0	0	3871.5	0	1	-0.129297458893871	1347	1125.83333333333	1104.33333333333	3.5	5.333333333333	1	0	2000	2000	0	0	0	0
0	0	34	0	0	0	3853	-0.143776133805082	1	11.1323529411765	2132	1113.16666666667	1238.33333333333	1	1	1	0	0	0	0	0	0	0
0	1	35	0	0	0	0	0	0	0	0	0	0	2	3	3	0	5200	1303.45666503906	3229.251953125	1919.8550008138	29	1.5
0	17	50	0	0	0	3111.33333333333	-0.362021439509954	1	-0.705873884249928	6946	3559.16666666667	2476	0.166666666666	3	1	0	0	0	0	0	0	0
0	1	62	0	0	0	0	0	0	0	0	0	0	2	4	1	0	13000	8355.06346352895	12985.078125	3584.61828613281	697.143322308858	2.5
1	10	52	0	0	0	0	0	0.833333333333	21.25	2815	678.5	59.3333333333333	1.5	1.666666666666	3	0	0	0	0	0	0	0
1	29	36	9636.33333333333	1	598	1710.83333333333	1.1919795221843	1	0.0679504814305364	4989	1695.83333333333	3565.66666666667	0	2	1	0	0	0	0	0	0	0
0	2	42	0	0	0	3202.66666666667	-0.0084280674245394	0.5	-1	2447	1118.66666666667	815.666666666667	1	1	0	0	0	0	0	0	0	0
0	76	37	0	0	0	4521.33333333333	1.24296205630355	1	0.779030439684329	3156	1865.5	2536.33333333333	5	6	2	0	34000	0	0	14864.1650390625	374.810001373291	5.166666666666
0	21	65	0	0	0	0	0	1	-0.13474986777706	122420	106614.5	107602.666666667	2.5	3.833333333333	2	0	5000	0	0	0	163.449996312459	4
1	98	66	0	0	0	0	0	0	0	0	0	0	1	2.5	1	-1	0	0	0	0	0	0
0	35	41	5894	1	5978	0	0	1	1530.4375	24503	4465.66666666667	8860	0.333333333333	5.666666666666	1	0	0	0	0	0	0	0
0	14	63	0	0	0	1651	-1	1	0.0262960180315552	2270	320.333333333333	1367.66666666667	1.5	2.166666666666	1	0	0	0	0	0	0	0
0	0	38	0	0	0	1100	0	1	138.6875	4470	764.833333333333	1504.66666666667	1	2	3	0	8500	2454.18668619792	5237.18994140625	7431.36515299479	0	0
1	0	37	2020.66666666667	1	363	2268.83333333333	1.16158113730929	1	0.345067840117345	5019	1672.33333333333	3260.66666666667	0	3.833333333333	1	0	1900	1891.03332519531	0	0	0	0
0	1	36	0	0	0	0	0	1	3.80893300248139	5814	1753	2779.33333333333	2	3.5	2	0	15000	6197.82340494792	7112.1640625	241.149998982747	875.803309122721	6.166666666666
0	99	34	0	0	0	2974.16666666667	-0.0449438202247191	1	-0.0482490272373541	6108	2955.5	2172.66666666667	0	0	0	0	0	0	0	0	0	0
1	21	29	0	0	0	2944	0.12624584717608	1	-0.3316002310803	3462	1120.16666666667	818	1.666666666666	4.333333333333	1	0	0	0	0	0	0	0
0	0	36	0	0	0	1812.5	0.648396501457726	1	0.226470588235294	1196	603.166666666667	478.666666666667	0	0	0	0	0	0	0	0	0	0
0	21	41	15766.6666666667	1	549	0	0	1	0.0296610169491525	2998	731.333333333333	323.666666666667	1	2	1	0	8000	8000.05004882812	0	0	0	0
0	3	46	0	0	0	9025.66666666667	-0.487372950053002	1	-0.454949773790354	13041	6190.83333333333	4529.33333333333	1	2	1	0	0	0	0	0	0	0
0	32	35	33359.3333333333	1	1293	7423.16666666667	-0.718483709273183	1	-0.107419767646099	39853	23339.8333333333	28265.6666666667	0	1	1	0	0	0	0	0	0	0
0	67	52	0	0	0	0	0	1	0.174925513564372	31715	28437.1666666667	30879.3333333333	2	4	1.333333333333	0	21500	18002.3841145833	4541.1201171875	0	1032.95001220703	1
1	22	42	0	0	0	1655.16666666667	0.955716586151369	1	0.0337078651685393	294	153.5	200.666666666667	0	1	0	0	0	0	0	0	0	0
1	18	46	0	0	0	0	0	1	-0.983719155431188	3931	1021	63.6666666666667	1.666666666666	5	3	0	2300	121.643333435059	2127.10009765625	326.039995829264	242.299999237061	2.25
0	4	30	0	0	0	2324.16666666667	0.0347222222222222	1	0.146257855646544	7062	356	6392.66666666667	0.666666666666	2.5	3	0	5500	0	0	1420.63333129883	109.800003051758	4.25
0	8	45	0	0	0	0	0	1	-0.758741258741259	286	163	116	2	5	1	0	0	0	0	0	0	0
0	1	46	0	0	0	3014.33333333333	-0.00206782464846981	1	-0.944055944055944	1001	252.166666666667	91.6666666666667	0	1	3	0	0	0	0	0	0	0
0	79	42	0	0	0	1818	-0.0356265356265356	1	-0.269230769230769	912	187.166666666667	27	0	1.666666666666	3	0	0	0	0	0	0	0
1	35	41	0	0	0	0	0	1	0	4	4	4	4.333333333333	6	3	0	5850	625.5966796875	3973.2099609375	35.6333338419596	0	4.666666666666
0	0	30	0	0	0	1406.16666666667	-0.264022865309039	1	-0.0436573311367381	2428	358.166666666667	1909.33333333333	0	0	0	0	0	0	0	0	0	0
0	1	28	0	0	0	1900.83333333333	0.799196787148594	1	2.59322033898305	3040	788.333333333333	778.333333333333	1	2.166666666666	3	0	0	0	0	0	0	0
0	96	59	0	0	0	0	0	0	0	0	0	0	3.833333333333	6	3	0	10100	0	0	883.059987386068	804.816665649414	3.333333333333
1	11	45	9352.33333333333	1	353	3169.66666666667	0.0705596107055961	1	0.209364908503767	4881	1222.5	4523.33333333333	0	2	1	0	5000	4733.33333333333	0	83.3333333333333	0	0
0	11	35	0	0	0	0	0	1	6041.6	90639	38.8333333333333	30224.6666666667	4	5	3	0	0	0	0	0	0	0
0	12	36	0	0	0	0	0	1	-0.443707694432933	7239	5938.66666666667	4996	0.333333333333	1	3	0	0	0	0	0	0	0
1	103	50	0	0	0	0	0	1	0.620689655172414	249	114.833333333333	114.666666666667	2	3	1	0	20050	1643.43665377299	14351.5498046875	6243.30004882812	0	0
0	23	41	0	0	0	6340.83333333333	0.0179063360881543	1	0.704942450914015	15178	4956.5	13618.3333333333	0.333333333333	1.333333333333	1	0.3	40690	32109.3463541667	7981.47021484375	7627.2099609375	0	0
0	29	27	38583	1	340	2470.16666666667	-0.301980198019802	1	4.2822966507177	7721	1069.16666666667	944	2	3.333333333333	1	0	19400	3757.9365234375	8126.18994140625	151.521667480469	78.7500019073486	1.5
0	55	48	0	0	0	5512.16666666667	-0.565762231666122	1	0.121438848920863	38970	4367.66666666667	37983.6666666667	2	4	1	0	0	0	0	0	0	0
0	3	31	0	0	0	3301.33333333333	-0.449869451697128	1	0.346698113207547	648	298.166666666667	224.333333333333	1	1	1	0	0	0	0	0	0	0
0	1	49	0	0	0	1619.5	0.0199539524174981	1	1.46666666666667	870	206.5	106	3	3	2	0	0	0	0	0	0	0
0	6	56	0	0	0	0	0	0	0	0	0	0	2.5	4.333333333333	1	0	28500	28458.93359375	40.9199981689453	0	0	0
0	94	35	14202.3333333333	1	551	2694.8	-0.415367886915549	0.666666666666	9999999	623	86	287.666666666667	1	2.666666666666	1	0	0	0	0	0	0	0
1	50	55	0	0	0	0	0	1	-0.0109126984126984	2016	1540.33333333333	1457.66666666667	1	1	0	0	0	0	0	0	0	0
1	2	31	1619	1	93	1323.83333333333	0.0589270008795075	1	0.184835402050729	4391	38.8333333333333	4367.66666666667	1	4.166666666666	3	-1	0	606.269989013672	0	696.949987792969	29.039999961853	1
1	14	31	58045.6666666667	1	8103	8401.83333333333	0.0164835164835165	0.833333333333	-1	9428	2957.16666666667	331.666666666667	3	4	3	0	0	0	0	0	0	0
0	36	40	8216.33333333333	1	318	7750	0.7	1	8.41509433962264	1302	427.833333333333	603.333333333333	2.166666666666	3.166666666666	1	0	7800	1975.12003580729	5254.91015625	5536.99169921875	33.9566663106283	1.333333333333
1	3	59	0	0	0	2071.5	0.556128293241695	1	-0.0189066995478833	6445	917	5129.33333333333	1	2	3	0	0	0	0	0	0	0
1	77	38	0	0	0	0	0	1	-0.17442246966927	19923	12795.6666666667	10275	2	4	1	0	2000	2000	0	0	0	0
1	36	48	0	0	0	0	0	1	0	569	569	569	2.666666666666	3.833333333333	1	-1	0	0	0	635.123352050781	0	3.666666666666
0	0	45	0	0	0	1205.33333333333	-0.225225225225225	0	0	0	0	0	2.166666666666	2.166666666666	0	0	0	0	0	0	0	0
1	16	44	0	0	0	1476.5	-1	1	-0.964214711729622	503	165.666666666667	74	1	2.333333333333	1.666666666666	0	3306	3306	0	0	0	0
1	18	32	0	0	0	0	0	1	-0.746849942726231	4365	2770.83333333333	2420.33333333333	0	0	0	0	0	0	0	0	0	0
0	61	68	0	0	0	1693.83333333333	0	1	0.840329835082459	5998	3599.33333333333	4364	0	1	0	0	4350	4350	0	0	0	0
0	25	58	0	0	0	0	0	0	0	0	0	0	3.166666666666	7	1	0	7400	3611.68001302083	0	1217.88000488281	36.1000003814697	1.8
0	74	51	0	0	0	0	0	1	11.8556785567856	31355	7060	11240.6666666667	3	5	3	0	0	0	0	0	0	0
0	22	43	0	0	0	0	0	1	0	2	2	2	3	4	1	0	31200	11538.0566253662	28156.7109375	17878.1315104167	30	1.5
